,prefix,input_file,group,input_dir
1436,image1436,image11336574_7736.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1437,image1437,image11336574_7737.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1438,image1438,image11336574_7738.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1439,image1439,image11336574_7739.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1440,image1440,image11336574_7740.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1441,image1441,image11336574_7741.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1442,image1442,image11336574_7742.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1443,image1443,image11336574_7743.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1444,image1444,image11336574_7744.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1445,image1445,image11336574_7745.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1446,image1446,image11336574_7746.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1447,image1447,image11336574_7747.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1448,image1448,image11336574_7748.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1449,image1449,image11336574_7749.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1450,image1450,image11336574_7750.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1451,image1451,image11336574_7751.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1452,image1452,image11336574_7752.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1453,image1453,image11336574_7753.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1454,image1454,image11336574_7754.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1455,image1455,image11336574_7755.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1456,image1456,image11336574_7756.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1457,image1457,image11336574_7757.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1458,image1458,image11336574_7758.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1459,image1459,image11336574_7759.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1460,image1460,image11336574_7760.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1461,image1461,image11342432_7634.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1462,image1462,image11342432_7635.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1463,image1463,image11342432_7636.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1464,image1464,image11342432_7637.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1465,image1465,image11342432_7638.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1466,image1466,image11342432_7639.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1467,image1467,image11342432_7640.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1468,image1468,image11342432_7641.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1469,image1469,image11342432_7642.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1470,image1470,image11342432_7643.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1471,image1471,image11342432_7644.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1472,image1472,image11342432_7645.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1473,image1473,image11342432_7646.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1474,image1474,image11342432_7647.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1475,image1475,image11342432_7648.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1476,image1476,image11342432_7649.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1477,image1477,image11342432_7650.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1478,image1478,image11342432_7651.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1479,image1479,image11342432_7652.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1480,image1480,image11342432_7653.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1481,image1481,image11342432_7654.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1482,image1482,image11342432_7655.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1483,image1483,image11342432_7656.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1484,image1484,image11342432_7657.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1485,image1485,image11342432_7658.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1486,image1486,image11342432_7659.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1487,image1487,image11342432_7660.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1488,image1488,image11342432_7661.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1489,image1489,image11342432_7662.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1490,image1490,image11342432_7663.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1491,image1491,image11342432_7664.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1492,image1492,image11342432_7665.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1493,image1493,image11342432_7666.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1494,image1494,image11395417_8453.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1495,image1495,image11395417_8454.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1496,image1496,image11395417_8455.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1497,image1497,image11395417_8456.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1498,image1498,image11395417_8457.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1499,image1499,image11395417_8458.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1500,image1500,image11395417_8459.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1501,image1501,image11395417_8460.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1502,image1502,image11395417_8461.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1503,image1503,image11395417_8462.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1504,image1504,image11395417_8463.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1505,image1505,image11395417_8464.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1506,image1506,image11395417_8465.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1507,image1507,image11395417_8466.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1508,image1508,image11395417_8467.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1509,image1509,image11395417_8468.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1510,image1510,image11395417_8469.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1511,image1511,image11395417_8470.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1512,image1512,image11395417_8471.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1513,image1513,image11395417_8472.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1514,image1514,image11395417_8473.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1515,image1515,image11395417_8474.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1516,image1516,image11395417_8475.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1517,image1517,image11395417_8476.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1518,image1518,image11395417_8477.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1519,image1519,image11395417_8478.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1520,image1520,image11395417_8479.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1521,image1521,image11395417_8480.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1522,image1522,image11395417_8481.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1523,image1523,image11395417_8482.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1524,image1524,image11395417_8483.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1525,image1525,image11395417_8484.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1526,image1526,image11395417_8485.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1527,image1527,image11395417_8486.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1528,image1528,image11395417_8487.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1529,image1529,image11395417_8488.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1530,image1530,image11399321_8115.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1531,image1531,image11399321_8116.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1532,image1532,image11399321_8117.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1533,image1533,image11399321_8118.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1534,image1534,image11399321_8119.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1535,image1535,image11399321_8120.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1536,image1536,image11399321_8121.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1537,image1537,image11399321_8122.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1538,image1538,image11399321_8123.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1539,image1539,image11399321_8124.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1540,image1540,image11399321_8125.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1541,image1541,image11399321_8126.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1542,image1542,image11399321_8127.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1543,image1543,image11399321_8128.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1544,image1544,image11399321_8129.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1545,image1545,image11399321_8130.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1546,image1546,image11399321_8131.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1547,image1547,image11399321_8132.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1548,image1548,image11399321_8133.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1549,image1549,image11399321_8134.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1550,image1550,image11399321_8135.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1551,image1551,image11399321_8136.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1552,image1552,image11399321_8137.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1553,image1553,image11399321_8138.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1554,image1554,image11399321_8139.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1555,image1555,image11399321_8140.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1556,image1556,image11399321_8141.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1557,image1557,image11399321_8142.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1558,image1558,image11399321_8143.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1559,image1559,image11399321_8144.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1560,image1560,image11399321_8145.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1561,image1561,image11399321_8146.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1562,image1562,image11399321_8147.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1563,image1563,image11399321_8148.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1564,image1564,image11399321_8150.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1565,image1565,image11399321_8151.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1566,image1566,image11430815_8500.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1567,image1567,image11430815_8501.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1568,image1568,image11430815_8502.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1569,image1569,image11430815_8503.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1570,image1570,image11430815_8504.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1571,image1571,image11430815_8505.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1572,image1572,image11430815_8506.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1573,image1573,image11430815_8507.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1574,image1574,image11430815_8508.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1575,image1575,image11430815_8509.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1576,image1576,image11430815_8510.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1577,image1577,image11430815_8511.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1578,image1578,image11430815_8512.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1579,image1579,image11430815_8513.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1580,image1580,image11430815_8514.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1581,image1581,image11430815_8515.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1582,image1582,image11430815_8516.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1583,image1583,image11430815_8517.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1584,image1584,image11430815_8518.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1585,image1585,image11430815_8519.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1586,image1586,image11430815_8520.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1587,image1587,image11430815_8521.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1588,image1588,image11430815_8522.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1589,image1589,image11430815_8523.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1590,image1590,image11430815_8524.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1591,image1591,image11430815_8525.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1592,image1592,image11430815_8526.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1593,image1593,image11430815_8527.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1594,image1594,image11430815_8528.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1595,image1595,image11430815_8529.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1596,image1596,image11430815_8530.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1597,image1597,image11430815_8531.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1598,image1598,image11430815_8532.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1599,image1599,image11430815_8533.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1600,image1600,image11430815_8535.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1601,image1601,image11430815_8536.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1602,image1602,image11440263_9426.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1603,image1603,image11440263_9427.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1604,image1604,image11440263_9428.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1605,image1605,image11440263_9430.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1606,image1606,image11440263_9431.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1607,image1607,image11440263_9432.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1608,image1608,image11440263_9433.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1609,image1609,image11440263_9434.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1610,image1610,image11440263_9435.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1611,image1611,image11440263_9436.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1612,image1612,image11440263_9437.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1613,image1613,image11440263_9438.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1614,image1614,image11440263_9439.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1615,image1615,image11440263_9440.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1616,image1616,image11440263_9441.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1617,image1617,image11440263_9442.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1618,image1618,image11440263_9443.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1619,image1619,image11440263_9444.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1620,image1620,image11440263_9445.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1621,image1621,image11440263_9446.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1622,image1622,image11440263_9447.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1623,image1623,image11440263_9448.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1624,image1624,image11440263_9449.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1625,image1625,image11440263_9450.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1626,image1626,image11440263_9451.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1627,image1627,image11440263_9452.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1628,image1628,image11440263_9453.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1629,image1629,image11440263_9454.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1630,image1630,image11440263_9455.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1631,image1631,image11440263_9456.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1632,image1632,image11440263_9457.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1633,image1633,image11440263_9458.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1634,image1634,image11440263_9459.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1635,image1635,image11440263_9460.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1636,image1636,image11440263_9461.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1637,image1637,image11453772_7315.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1638,image1638,image11453772_7316.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1639,image1639,image11453772_7317.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1640,image1640,image11453772_7318.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1641,image1641,image11453772_7319.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1642,image1642,image11453772_7320.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1643,image1643,image11453772_7321.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1644,image1644,image11453772_7322.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1645,image1645,image11453772_7323.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1646,image1646,image11453772_7324.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1647,image1647,image11453772_7325.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1648,image1648,image11453772_7326.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1649,image1649,image11453772_7327.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1650,image1650,image11453772_7328.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1651,image1651,image11453772_7329.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1652,image1652,image11453772_7330.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1653,image1653,image11453772_7331.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1654,image1654,image11453772_7332.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1655,image1655,image11453772_7333.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1656,image1656,image11453772_7334.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1657,image1657,image11453772_7335.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1658,image1658,image11453772_7336.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1659,image1659,image11453772_7337.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1660,image1660,image11453772_7338.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1661,image1661,image11453772_7339.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1662,image1662,image11453772_7340.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1663,image1663,image11453772_7341.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1664,image1664,image11453772_7342.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1665,image1665,image11453772_7343.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1666,image1666,image11453772_7344.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1667,image1667,image11453772_7345.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1668,image1668,image11453772_7346.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1669,image1669,image11453772_7347.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1670,image1670,image11453772_7348.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1671,image1671,image11453772_7349.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1672,image1672,image11453772_7350.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1673,image1673,image11455530_10016.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1674,image1674,image11455530_10017.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1675,image1675,image11455530_10018.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1676,image1676,image11455530_10019.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1677,image1677,image11455530_10020.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1678,image1678,image11455530_10021.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1679,image1679,image11455530_10022.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1680,image1680,image11455530_10023.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1681,image1681,image11455530_10024.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1682,image1682,image11455530_10025.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1683,image1683,image11455530_10026.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1684,image1684,image11455530_10027.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1685,image1685,image11455530_10028.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1686,image1686,image11455530_10029.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1687,image1687,image11455530_10030.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1688,image1688,image11455530_10031.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1689,image1689,image11455530_10032.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1690,image1690,image11455530_10033.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1691,image1691,image11455530_10034.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1692,image1692,image11455530_10035.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1693,image1693,image11455530_10036.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1694,image1694,image11455530_10037.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1695,image1695,image11455530_10038.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1696,image1696,image11455530_10039.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1697,image1697,image11455530_10040.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1698,image1698,image11455530_10041.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1699,image1699,image11455530_10042.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1700,image1700,image11455530_10043.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1701,image1701,image11455530_10044.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1702,image1702,image11455530_10045.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1703,image1703,image11455530_10046.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1704,image1704,image11455530_10047.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1705,image1705,image11455530_10048.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1706,image1706,image11455530_10049.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1707,image1707,image11455530_10050.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
