,prefix,input_file,group,input_dir
1443,image1443,image11399321_2672.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1444,image1444,image11399321_2674.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1445,image1445,image11399321_2675.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1446,image1446,image11399321_2676.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1447,image1447,image11399321_2677.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1448,image1448,image11399321_2678.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1449,image1449,image11399321_2679.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1450,image1450,image11399321_2680.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1451,image1451,image11399321_2681.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1452,image1452,image11399321_2682.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1453,image1453,image11399321_2683.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1454,image1454,image11399321_2685.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1455,image1455,image11430815_1894.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1456,image1456,image11430815_1895.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1457,image1457,image11430815_1896.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1458,image1458,image11430815_1897.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1459,image1459,image11430815_1898.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1460,image1460,image11430815_1899.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1461,image1461,image11430815_1900.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1462,image1462,image11430815_1901.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1463,image1463,image11430815_1902.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1464,image1464,image11430815_1903.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1465,image1465,image11430815_1904.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1466,image1466,image11430815_1905.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1467,image1467,image11430815_1906.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1468,image1468,image11430815_1907.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1469,image1469,image11430815_1908.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1470,image1470,image11430815_1909.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1471,image1471,image11430815_1910.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1472,image1472,image11430815_1911.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1473,image1473,image11430815_1912.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1474,image1474,image11430815_1913.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1475,image1475,image11430815_1914.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1476,image1476,image11430815_1915.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1477,image1477,image11430815_1916.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1478,image1478,image11430815_1917.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1479,image1479,image11430815_1918.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1480,image1480,image11430815_1919.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1481,image1481,image11430815_1920.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1482,image1482,image11430815_1921.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1483,image1483,image11430815_1922.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1484,image1484,image11430815_1923.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1485,image1485,image11430815_1924.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1486,image1486,image11430815_1925.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1487,image1487,image11430815_1926.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1488,image1488,image11430815_1927.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1489,image1489,image11430815_1928.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1490,image1490,image11440263_708.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1491,image1491,image11440263_802.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1492,image1492,image11440263_804.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1493,image1493,image11440263_805.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1494,image1494,image11440263_806.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1495,image1495,image11440263_807.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1496,image1496,image11440263_808.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1497,image1497,image11440263_809.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1498,image1498,image11440263_810.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1499,image1499,image11440263_811.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1500,image1500,image11440263_812.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1501,image1501,image11440263_813.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1502,image1502,image11440263_814.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1503,image1503,image11440263_815.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1504,image1504,image11440263_816.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1505,image1505,image11440263_817.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1506,image1506,image11440263_818.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1507,image1507,image11440263_819.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1508,image1508,image11440263_820.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1509,image1509,image11440263_821.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1510,image1510,image11440263_822.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1511,image1511,image11440263_823.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1512,image1512,image11440263_824.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1513,image1513,image11440263_825.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1514,image1514,image11440263_826.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1515,image1515,image11440263_827.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1516,image1516,image11440263_828.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1517,image1517,image11440263_829.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1518,image1518,image11440263_830.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1519,image1519,image11440263_831.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1520,image1520,image11453772_1443.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1521,image1521,image11453772_1444.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1522,image1522,image11453772_1445.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1523,image1523,image11453772_1446.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1524,image1524,image11453772_1449.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1525,image1525,image11453772_1450.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1526,image1526,image11453772_1451.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1527,image1527,image11453772_1452.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1528,image1528,image11453772_1453.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1529,image1529,image11453772_1454.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1530,image1530,image11453772_1455.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1531,image1531,image11453772_1456.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1532,image1532,image11453772_1457.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1533,image1533,image11453772_1458.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1534,image1534,image11453772_1459.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1535,image1535,image11453772_1460.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1536,image1536,image11453772_1461.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1537,image1537,image11453772_1462.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1538,image1538,image11453772_1463.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1539,image1539,image11453772_1464.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1540,image1540,image11453772_1465.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1541,image1541,image11453772_1466.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1542,image1542,image11453772_1467.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1543,image1543,image11453772_1468.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1544,image1544,image11453772_1469.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1545,image1545,image11453772_1470.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1546,image1546,image11453772_1471.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1547,image1547,image11453772_1472.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1548,image1548,image11453772_1473.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1549,image1549,image11453772_1474.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1550,image1550,image11453772_1475.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1551,image1551,image11455530_2033.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1552,image1552,image11455530_2034.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1553,image1553,image11455530_2035.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1554,image1554,image11455530_2036.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1555,image1555,image11455530_2037.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1556,image1556,image11455530_2038.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1557,image1557,image11455530_2039.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1558,image1558,image11455530_2040.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1559,image1559,image11455530_2041.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1560,image1560,image11455530_2043.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1561,image1561,image11455530_2044.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1562,image1562,image11455530_2045.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1563,image1563,image11455530_2046.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1564,image1564,image11455530_2047.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1565,image1565,image11455530_2048.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1566,image1566,image11455530_2049.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1567,image1567,image11455530_2050.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1568,image1568,image11455530_2051.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1569,image1569,image11455530_2053.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1570,image1570,image11455530_2054.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1571,image1571,image11455530_2055.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1572,image1572,image11455530_2056.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1573,image1573,image11455530_2057.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1574,image1574,image11455530_2058.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1575,image1575,image11455530_2059.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1576,image1576,image11455530_2060.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1577,image1577,image11455530_2061.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1578,image1578,image11455530_2062.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1579,image1579,image11455530_2063.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1580,image1580,image11455530_2065.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
1581,image1581,image11455530_2066.npz,test,/Users/lesliemeng/ImPartial2/Data/NeuN/test_image
