,prefix,input_file,group,input_dir
1436,image1436,image11399321_14473.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1437,image1437,image11399321_14474.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1438,image1438,image11399321_14475.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1439,image1439,image11399321_14476.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1440,image1440,image11399321_14477.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1441,image1441,image11399321_14478.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1442,image1442,image11399321_14479.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1443,image1443,image11399321_14480.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1444,image1444,image11399321_14481.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1445,image1445,image11399321_14482.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1446,image1446,image11399321_14483.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1447,image1447,image11399321_14484.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1448,image1448,image11399321_14485.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1449,image1449,image11399321_14486.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1450,image1450,image11399321_14487.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1451,image1451,image11399321_14488.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1452,image1452,image11399321_14489.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1453,image1453,image11399321_14490.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1454,image1454,image11399321_14491.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1455,image1455,image11399321_14492.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1456,image1456,image11399321_14493.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1457,image1457,image11399321_14494.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1458,image1458,image11399321_14495.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1459,image1459,image11399321_14496.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1460,image1460,image11399321_14497.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1461,image1461,image11399321_14498.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1462,image1462,image11399321_14499.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1463,image1463,image11399321_14500.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1464,image1464,image11399321_14501.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1465,image1465,image11399321_14502.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1466,image1466,image11399321_14503.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1467,image1467,image11430815_14956.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1468,image1468,image11430815_14957.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1469,image1469,image11430815_14958.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1470,image1470,image11430815_14959.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1471,image1471,image11430815_14960.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1472,image1472,image11430815_14961.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1473,image1473,image11430815_14962.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1474,image1474,image11430815_14963.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1475,image1475,image11430815_14964.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1476,image1476,image11430815_14965.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1477,image1477,image11430815_14966.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1478,image1478,image11430815_14967.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1479,image1479,image11430815_14968.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1480,image1480,image11430815_14969.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1481,image1481,image11430815_14970.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1482,image1482,image11430815_14971.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1483,image1483,image11430815_14972.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1484,image1484,image11430815_14973.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1485,image1485,image11430815_14974.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1486,image1486,image11430815_14975.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1487,image1487,image11430815_14976.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1488,image1488,image11430815_14977.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1489,image1489,image11430815_14978.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1490,image1490,image11430815_14979.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1491,image1491,image11430815_14980.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1492,image1492,image11430815_14981.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1493,image1493,image11430815_14982.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1494,image1494,image11430815_14983.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1495,image1495,image11430815_14984.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1496,image1496,image11430815_14985.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1497,image1497,image11430815_14986.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1498,image1498,image11440263_13677.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1499,image1499,image11440263_13678.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1500,image1500,image11440263_13679.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1501,image1501,image11440263_13680.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1502,image1502,image11440263_13681.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1503,image1503,image11440263_13682.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1504,image1504,image11440263_13683.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1505,image1505,image11440263_13684.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1506,image1506,image11440263_13685.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1507,image1507,image11440263_13686.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1508,image1508,image11440263_13687.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1509,image1509,image11440263_13688.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1510,image1510,image11440263_13690.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1511,image1511,image11440263_13691.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1512,image1512,image11440263_13692.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1513,image1513,image11440263_13693.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1514,image1514,image11440263_13694.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1515,image1515,image11440263_13695.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1516,image1516,image11440263_13696.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1517,image1517,image11440263_13697.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1518,image1518,image11440263_13698.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1519,image1519,image11440263_13699.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1520,image1520,image11440263_13700.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1521,image1521,image11440263_13701.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1522,image1522,image11440263_13702.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1523,image1523,image11440263_13703.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1524,image1524,image11440263_13704.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1525,image1525,image11440263_13705.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1526,image1526,image11440263_13706.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1527,image1527,image11440263_13707.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1528,image1528,image11440263_13708.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1529,image1529,image11440263_13710.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1530,image1530,image11440263_13711.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1531,image1531,image11440263_13712.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1532,image1532,image11453772_14817.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1533,image1533,image11453772_14818.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1534,image1534,image11453772_14819.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1535,image1535,image11453772_14820.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1536,image1536,image11453772_14821.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1537,image1537,image11453772_14822.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1538,image1538,image11453772_14823.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1539,image1539,image11453772_14824.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1540,image1540,image11453772_14825.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1541,image1541,image11453772_14826.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1542,image1542,image11453772_14827.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1543,image1543,image11453772_14828.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1544,image1544,image11453772_14829.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1545,image1545,image11453772_14830.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1546,image1546,image11453772_14831.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1547,image1547,image11453772_14832.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1548,image1548,image11453772_14833.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1549,image1549,image11453772_14834.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1550,image1550,image11453772_14835.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1551,image1551,image11453772_14836.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1552,image1552,image11453772_14837.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1553,image1553,image11453772_14838.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1554,image1554,image11453772_14839.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1555,image1555,image11453772_14840.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1556,image1556,image11453772_14841.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1557,image1557,image11453772_14842.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1558,image1558,image11453772_14843.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1559,image1559,image11453772_14844.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1560,image1560,image11453772_14845.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1561,image1561,image11453772_14846.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1562,image1562,image11453772_14847.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1563,image1563,image11453772_14848.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1564,image1564,image11453772_14849.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1565,image1565,image11453772_14850.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1566,image1566,image11455530_15519.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1567,image1567,image11455530_15520.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1568,image1568,image11455530_15521.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1569,image1569,image11455530_15522.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1570,image1570,image11455530_15523.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1571,image1571,image11455530_15524.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1572,image1572,image11455530_15525.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1573,image1573,image11455530_15526.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1574,image1574,image11455530_15527.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1575,image1575,image11455530_15528.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1576,image1576,image11455530_15529.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1577,image1577,image11455530_15530.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1578,image1578,image11455530_15531.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1579,image1579,image11455530_15532.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1580,image1580,image11455530_15533.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1581,image1581,image11455530_15534.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1582,image1582,image11455530_15535.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1583,image1583,image11455530_15536.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1584,image1584,image11455530_15537.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1585,image1585,image11455530_15538.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1586,image1586,image11455530_15539.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1587,image1587,image11455530_15540.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1588,image1588,image11455530_15541.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1589,image1589,image11455530_15542.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1590,image1590,image11455530_15543.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1591,image1591,image11455530_15544.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1592,image1592,image11455530_15545.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1593,image1593,image11455530_15546.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1594,image1594,image11455530_15547.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1595,image1595,image11455530_15548.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1596,image1596,image11455530_15549.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1597,image1597,image11455530_15550.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1598,image1598,image11455530_15551.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1599,image1599,image11455530_15552.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
