,prefix,input_file,group,input_dir
1436,image1436,image11395417_6271.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1437,image1437,image11395417_6272.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1438,image1438,image11395417_6273.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1439,image1439,image11395417_6274.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1440,image1440,image11395417_6275.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1441,image1441,image11399321_6659.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1442,image1442,image11399321_6660.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1443,image1443,image11399321_6661.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1444,image1444,image11399321_6662.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1445,image1445,image11399321_6664.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1446,image1446,image11399321_6666.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1447,image1447,image11399321_6667.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1448,image1448,image11399321_6668.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1449,image1449,image11399321_6669.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1450,image1450,image11399321_6670.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1451,image1451,image11399321_6671.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1452,image1452,image11399321_6672.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1453,image1453,image11399321_6673.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1454,image1454,image11399321_6674.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1455,image1455,image11399321_6675.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1456,image1456,image11399321_6676.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1457,image1457,image11399321_6677.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1458,image1458,image11399321_6678.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1459,image1459,image11399321_6679.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1460,image1460,image11399321_6680.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1461,image1461,image11399321_6681.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1462,image1462,image11399321_6682.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1463,image1463,image11399321_6683.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1464,image1464,image11399321_6684.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1465,image1465,image11399321_6685.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1466,image1466,image11399321_6686.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1467,image1467,image11399321_6687.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1468,image1468,image11399321_6688.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1469,image1469,image11399321_6689.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1470,image1470,image11399321_6690.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1471,image1471,image11399321_6691.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1472,image1472,image11399321_6692.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1473,image1473,image11399321_6693.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1474,image1474,image11430815_6197.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1475,image1475,image11430815_6199.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1476,image1476,image11430815_6200.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1477,image1477,image11430815_6201.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1478,image1478,image11430815_6202.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1479,image1479,image11430815_6203.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1480,image1480,image11430815_6204.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1481,image1481,image11430815_6206.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1482,image1482,image11430815_6207.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1483,image1483,image11430815_6208.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1484,image1484,image11430815_6209.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1485,image1485,image11430815_6210.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1486,image1486,image11430815_6211.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1487,image1487,image11430815_6212.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1488,image1488,image11430815_6213.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1489,image1489,image11430815_6214.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1490,image1490,image11430815_6215.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1491,image1491,image11430815_6216.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1492,image1492,image11430815_6217.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1493,image1493,image11430815_6218.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1494,image1494,image11430815_6219.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1495,image1495,image11430815_6220.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1496,image1496,image11430815_6221.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1497,image1497,image11430815_6222.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1498,image1498,image11430815_6223.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1499,image1499,image11430815_6224.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1500,image1500,image11430815_6225.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1501,image1501,image11430815_6226.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1502,image1502,image11430815_6227.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1503,image1503,image11430815_6228.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1504,image1504,image11430815_6229.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1505,image1505,image11440263_4843.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1506,image1506,image11440263_4845.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1507,image1507,image11440263_4846.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1508,image1508,image11440263_4847.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1509,image1509,image11440263_4848.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1510,image1510,image11440263_4849.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1511,image1511,image11440263_4850.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1512,image1512,image11440263_4851.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1513,image1513,image11440263_4852.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1514,image1514,image11440263_4853.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1515,image1515,image11440263_4854.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1516,image1516,image11440263_4855.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1517,image1517,image11440263_4856.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1518,image1518,image11440263_4857.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1519,image1519,image11440263_4858.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1520,image1520,image11440263_4859.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1521,image1521,image11440263_4860.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1522,image1522,image11440263_4861.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1523,image1523,image11440263_4862.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1524,image1524,image11440263_4863.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1525,image1525,image11440263_4864.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1526,image1526,image11440263_4865.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1527,image1527,image11440263_4866.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1528,image1528,image11440263_4867.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1529,image1529,image11440263_4868.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1530,image1530,image11440263_4869.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1531,image1531,image11440263_4870.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1532,image1532,image11440263_4871.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1533,image1533,image11440263_4872.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1534,image1534,image11440263_4873.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1535,image1535,image11440263_4874.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1536,image1536,image11440263_4875.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1537,image1537,image11440263_4876.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1538,image1538,image11440263_4877.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1539,image1539,image11440263_4878.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1540,image1540,image11440263_4879.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1541,image1541,image11440263_4880.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1542,image1542,image11440263_4881.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1543,image1543,image11440263_4882.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1544,image1544,image11453772_5410.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1545,image1545,image11453772_5411.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1546,image1546,image11453772_5412.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1547,image1547,image11453772_5413.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1548,image1548,image11453772_5414.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1549,image1549,image11453772_5416.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1550,image1550,image11453772_5417.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1551,image1551,image11453772_5418.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1552,image1552,image11453772_5419.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1553,image1553,image11453772_5420.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1554,image1554,image11453772_5421.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1555,image1555,image11453772_5422.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1556,image1556,image11453772_5423.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1557,image1557,image11453772_5424.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1558,image1558,image11453772_5425.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1559,image1559,image11453772_5426.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1560,image1560,image11453772_5427.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1561,image1561,image11453772_5428.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1562,image1562,image11453772_5429.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1563,image1563,image11453772_5430.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1564,image1564,image11453772_5431.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1565,image1565,image11453772_5432.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1566,image1566,image11453772_5433.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1567,image1567,image11453772_5434.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1568,image1568,image11453772_5435.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1569,image1569,image11453772_5436.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1570,image1570,image11453772_5437.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1571,image1571,image11453772_5439.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1572,image1572,image11453772_5440.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1573,image1573,image11453772_5441.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1574,image1574,image11453772_5444.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1575,image1575,image11453772_5445.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1576,image1576,image11453772_5446.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1577,image1577,image11453772_5447.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1578,image1578,image11453772_5448.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1579,image1579,image11453772_5449.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1580,image1580,image11453772_5450.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1581,image1581,image11453772_5451.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1582,image1582,image11453772_5452.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1583,image1583,image11453772_5454.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1584,image1584,image11453772_5455.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1585,image1585,image11453772_5458.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1586,image1586,image11453772_5459.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1587,image1587,image11453772_5460.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1588,image1588,image11453772_5461.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1589,image1589,image11453772_5462.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1590,image1590,image11455530_4951.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1591,image1591,image11455530_4952.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1592,image1592,image11455530_4953.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1593,image1593,image11455530_4954.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1594,image1594,image11455530_4955.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1595,image1595,image11455530_4956.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1596,image1596,image11455530_4957.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1597,image1597,image11455530_4958.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1598,image1598,image11455530_4959.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1599,image1599,image11455530_4960.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1600,image1600,image11455530_4961.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1601,image1601,image11455530_4962.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1602,image1602,image11455530_4963.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1603,image1603,image11455530_4964.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1604,image1604,image11455530_4965.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1605,image1605,image11455530_4966.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1606,image1606,image11455530_4967.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1607,image1607,image11455530_4968.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1608,image1608,image11455530_4969.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1609,image1609,image11455530_4970.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1610,image1610,image11455530_4971.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1611,image1611,image11455530_4972.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1612,image1612,image11455530_4973.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1613,image1613,image11455530_4974.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1614,image1614,image11455530_4975.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1615,image1615,image11455530_4976.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1616,image1616,image11455530_4977.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1617,image1617,image11455530_4978.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1618,image1618,image11455530_4979.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1619,image1619,image11455530_4980.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1620,image1620,image11455530_4981.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1621,image1621,image11455530_4982.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
1622,image1622,image11455530_4983.npz,test,/Users/lesliemeng/ImPartial2/Data/GFAP/test_image
